,original,predicted
0,13.2,12.869453285856466
1,12.2,12.010562360011823
2,19.0,18.895333612505947
3,10.8,10.86995884829531
4,11.7,11.45585332239203
5,6.9,7.286841470709081
6,7.0,7.723587780666984
7,19.6,19.57802709896111
8,11.5,12.164257659842784
9,13.4,12.500393264793262
10,10.5,10.917445747665992
11,8.6,9.40668299536079
12,17.3,16.173287420642886
13,22.3,22.800743170336897
14,23.8,23.340080204380634
15,18.9,19.42598314103544
16,10.1,9.84389392485285
17,15.2,15.030065251436204
18,14.8,14.246981406858177
19,11.2,10.748504904674101
20,19.6,19.836799991069093
21,10.3,10.43552951544134
22,25.4,24.841496552171908
23,11.7,11.726991723176294
24,18.3,19.1962200063584
25,19.2,17.627618689995188
26,10.3,10.489660091895296
27,17.6,16.656946248348213
28,10.1,9.59288285027379
29,10.5,10.782346723879956
30,10.4,10.81081444779432
31,9.7,9.632456572767717
32,7.6,7.83425839509102
33,11.8,12.214891533258237
34,21.2,19.956895040393928
35,9.3,10.15658998741128
36,10.4,10.653239311758423
37,22.2,20.66418840645007
38,9.2,8.675695849765193
39,16.1,15.6165626873605
